0.000537
-0.005109
-0.009695
-0.006400
0.044003
0.155538
0.287654
0.349627
0.267175
0.055126
-0.251951
-0.580276
-0.793703
-0.740060
-0.398744
0.030336
0.253846
0.138460
-0.167525
-0.449736
-0.597571
-0.594915
-0.480651
-0.257139
-0.007405
0.138516
0.055152
-0.204680
-0.462399
-0.512317
-0.263985
0.164495
0.557891
0.725136
0.652070
0.487657
0.369817
0.322438
0.280615
0.249093
0.287348
0.421697
0.574357
0.586341
0.403189
0.122734
-0.054344
-0.031221
0.111614
0.212759
0.227769
0.257204
0.337429
0.381914
0.327448
0.182714
0.027732
-0.067846
-0.093235
-0.046235
0.096906
0.313832
0.531204
0.633124
0.464261
0.013764
-0.517274
-0.832897
-0.829197
-0.577472
-0.236250
0.034507
0.169496
0.121687
-0.049147
-0.211940
-0.299926
-0.324244
-0.348121
-0.335871
-0.255747
-0.114767
0.053112
0.174199
0.220404
0.192187
0.159222
0.238173
0.453414
0.689161
0.803515
0.740126
0.577941
0.382774
0.176933
-0.064216
-0.315927
-0.504263
-0.577734
-0.509119
-0.358875
-0.282088
-0.394335
-0.673389
-0.891887
-0.803270
-0.389204
0.084240
0.324025
0.286637
0.160707
0.134792
0.216234
0.297419
0.250823
0.075058
-0.149969
-0.244337
-0.148411
0.081341
0.324236
0.512196
0.630227
0.641429
0.474013
0.235339
0.103168
0.188846
0.367088
0.433291
0.273085
0.008109
-0.147804
-0.084530
0.141376
0.398087
0.504389
0.471503
0.409052
0.430966
0.535660
0.617263
0.580883
0.380032
0.091995
-0.184554
-0.360325
-0.375580
-0.279314
-0.148098
-0.059299
0.004023
0.010587
-0.078019
-0.271817
-0.562995
-0.826921
-0.937759
-0.772095
-0.345987
0.167762
0.519015
0.557235
0.369397
0.132312
-0.066711
-0.242313
-0.434317
-0.606052
-0.742781
-0.854468
-0.931231
-0.893950
-0.676137
-0.343175
-0.107705
-0.099809
-0.256165
-0.361822
-0.296117
-0.093389
0.126747
0.211670
0.148603
0.003782
-0.166049
-0.321943
-0.484330
-0.648241
-0.722196
-0.564035
-0.208371
0.159710
0.389715
0.409585
0.313016
0.212586
0.082745
-0.126527
-0.386840
-0.568540
-0.609001
-0.521348
-0.399074
-0.243821
-0.007101
0.269928
0.427784
0.386167
0.218178
0.081254
0.087342
0.196418
0.249630
0.134345
-0.161293
-0.489963
-0.676043
-0.654845
-0.509741
-0.317808
-0.048336
0.313258
0.689661
0.892259
0.807435
0.505229
0.237700
0.196263
0.334440
0.432041
0.272811
-0.148107
-0.600428
-0.826934
-0.749760
-0.451314
-0.108462
0.100746
0.079565
-0.130824
-0.389279
-0.480401
-0.344962
-0.101939
0.072688
0.129670
0.104957
0.081801
0.081718
0.059730
-0.001650
-0.027884
0.014717
0.099985
0.144122
0.086478
-0.016304
-0.023653
0.096860
0.237084
0.302974
0.235657
0.084100
-0.091822
-0.235646
-0.280401
-0.151490
0.175337
0.592644
0.945397
1.130712
1.138756
1.016557
0.783416
0.470356
0.111776
-0.216089
-0.376724
-0.312055
-0.057899
0.243996
0.434898
0.478646
0.452907
0.440148
0.434826
